Gateway 0 Arrival Rate	Pure Cloud Buffer Occupancy of 0	Next Hop Buffer Occupancy of 0	Pure Cloud Buffer Occupancy of 1	Next Hop Buffer Occupancy of 1	Pure Cloud Buffer Occupancy of 2	Next Hop Buffer Occupancy of 2	Pure Cloud Buffer Occupancy of Cloud	Next Hop Buffer Occupancy of Cloud
400.0	0.0	10.012256666666666	9.056623333333333	0.0	1.5058133333333332	1.3479599999999998	0.0	0.9867633333333333	1.03818	1.0032666666666668	0.02280333333333333	0.00211
450.0	0.0	13.36622	14.8868	0.0	1.4134133333333334	1.9828466666666664	0.0	0.9852933333333334	1.1505366666666665	1.04905	0.05334333333333333	0.010643333333333333
500.0	0.0	15.020586666666667	15.558763333333333	0.0	1.30274	1.8934633333333333	0.0	0.9553699999999999	1.11824	1.0930966666666666	0.07971666666666667	0.011263333333333334
550.0	0.0	17.03073333333333	16.436836666666665	0.0	1.3301533333333333	2.28255	0.0	1.0501366666666667	1.19797	1.1447833333333335	0.13822	0.018996666666666665
600.0	0.0	17.854913333333332	17.599723333333333	0.0	1.4786366666666666	2.7948	0.0	1.0148366666666666	1.2302466666666667	1.2190833333333335	0.21087999999999998	0.020603333333333335
650.0	0.0	18.27114	17.911783333333336	0.0	1.197	3.718603333333333	0.0	0.9546700000000001	1.2096266666666666	1.23533	0.24564	0.025686666666666663
700.0	0.0	18.4645	18.49117	0.0	1.5246533333333332	5.419963333333333	0.0	0.9890866666666668	1.3807466666666668	1.2797566666666667	0.2873833333333333	0.036866666666666666
750.0	0.0	18.75732	18.48026333333333	0.0	1.2733033333333335	5.190433333333334	0.0	0.9573666666666667	1.4109866666666668	1.3557	0.32881999999999995	0.03901
800.0	0.0	18.733496666666667	18.648396666666667	0.0	1.3128866666666668	7.9874833333333335	0.0	0.9977433333333333	1.50382	1.3674933333333332	0.38310666666666665	0.04398
850.0	0.0	18.960090000000005	18.755633333333332	0.0	1.3568233333333335	7.046069999999999	0.0	1.0153833333333333	1.4396933333333333	1.4346966666666665	0.42751333333333336	0.047356666666666665
900.0	0.0	18.9661	19.13179	0.0	1.358946666666667	11.01929	0.0	0.9935733333333333	1.6040066666666668	1.4800266666666666	0.5050733333333333	0.054733333333333335
950.0	0.0	19.132786666666664	19.13698666666667	0.0	1.4538966666666668	12.424363333333334	0.0	1.0305533333333332	1.6874966666666669	1.5648133333333334	0.5434333333333333	0.05748
1000.0	0.0	19.154303333333335	19.200553333333335	0.0	1.23243	15.6867	0.0	1.00139	1.7117066666666665	1.604593333333333	0.5796533333333334	0.06451333333333334
